userId,movieId,rating
4587,4105,4.0
4587,4148,3.0
4587,4226,4.0
4587,4262,3.5
4587,4306,2.5
4587,4308,1.0
4587,4310,2.5
4587,4321,3.0
4587,4446,3.5
4587,4571,3.5
4587,4643,2.0
4587,4896,3.5
4587,4993,4.5
4587,5049,3.5
4587,5110,3.5
4587,5308,2.5
4587,5378,1.0
4587,5445,3.0
4587,5459,0.5
4587,5618,4.0
4587,5650,3.0
4587,5669,4.0
4587,5679,4.0
4587,5690,4.0
4587,5816,3.5
4587,5952,4.5
4587,5971,4.0
4587,5989,4.0
4587,5995,3.0
4587,6104,4.0
4587,6333,3.5
4587,6350,4.0
4587,6365,4.0
4587,6377,3.0
4587,6537,3.5
4587,6539,4.0
4587,6711,4.0
4587,6796,3.5
4587,6807,4.0
4587,6857,3.5
4587,6874,3.0
4587,6934,3.5
4587,6979,3.5
4587,7005,2.0
4587,7022,4.0
4587,7099,4.0
4587,7143,3.0
4587,7153,4.5
4587,7254,4.0
4587,7438,3.0
4587,7458,2.5
4587,7482,3.5
4587,8360,1.0
4587,8368,3.5
4587,8370,3.0
4587,8376,3.5
4587,8622,4.0
4587,8636,2.5
4587,8644,3.0
4587,8873,3.5
4587,8874,3.5
4587,8983,3.0
4587,26131,3.5
4587,26269,4.5
4587,26270,4.0
4587,26492,3.5
4587,26776,4.0
4587,27773,3.5
4587,30707,3.0
4587,30793,2.0
4587,31410,4.5
4587,31658,3.0
4587,32587,4.5
4587,33004,3.0
4587,33493,2.0
4587,33794,3.0
4587,34048,2.5
4587,35836,3.5
4587,40815,3.5
4587,40819,3.5
4587,41566,3.5
4587,45499,3.5
4587,48385,4.0
4587,48394,4.5
4587,49272,3.5
4587,51540,3.5
4587,52281,4.0
4587,53996,3.5
4587,54001,3.5
4587,54272,2.5
4587,54503,4.0
4587,54997,3.5
4587,55820,4.0
4587,56174,2.0
4587,56367,0.5
4587,56757,3.0
4587,56782,4.0
4587,58303,4.0
4587,58559,4.5
4587,58998,2.5
4587,59295,0.5
4587,59315,3.0
4587,59615,1.5
4587,59900,0.5
4587,60069,4.0
4587,61132,3.0
4741,1,5.0
4741,2,3.5
4741,3,3.5
4741,5,3.5
4741,6,4.5
4741,7,3.0
4741,10,3.0
4741,11,4.0
4741,16,4.0
4741,17,2.0
4741,18,3.5
4741,19,3.0
4741,21,4.0
4741,25,4.0
4741,32,4.5
4741,34,4.0
4741,36,5.0
4741,39,3.5
4741,47,5.0
4741,48,4.0
4741,50,4.5
4741,62,4.0
4741,85,3.5
4741,95,3.0
4741,100,3.0
4741,104,4.0
4741,105,4.0
4741,110,4.0
4741,111,4.5
4741,113,4.0
4741,141,4.5
4741,147,4.5
4741,150,3.5
4741,151,3.5
4741,153,4.0
4741,158,3.0
4741,160,2.0
4741,161,4.0
4741,163,4.0
4741,165,4.0
4741,172,1.0
4741,173,3.5
4741,175,4.0
4741,180,2.5
4741,185,3.5
4741,186,3.5
4741,191,4.0
4741,193,3.5
4741,196,2.5
4741,198,3.5
4741,202,4.5
4741,207,4.5
4741,208,4.0
4741,223,5.0
4741,225,3.5
4741,231,5.0
4741,235,4.0
4741,249,3.0
4741,253,4.5
4741,260,5.0
4741,266,4.0
4741,282,2.0
4741,288,4.5
4741,292,3.5
4741,293,4.5
4741,296,5.0
4741,300,4.0
4741,303,3.5
4741,305,2.0
4741,306,4.0
4741,315,2.5
4741,316,4.5
4741,317,2.5
4741,318,4.0
4741,319,4.0
4741,329,3.5
4741,333,4.0
4741,337,4.5
4741,339,3.0
4741,342,4.5
4741,344,3.5
4741,345,4.5
4741,349,4.0
4741,350,3.5
4741,353,4.0
4741,356,4.0
4741,357,3.5
4741,364,4.0
4741,365,3.0
4741,367,4.5
4741,368,3.0
4741,370,3.5
4741,373,3.5
4741,376,4.0
4741,377,4.0
4741,379,1.5
4741,380,4.0
4741,410,3.5
4741,420,3.0
4741,428,4.0
4741,431,3.5
4741,432,2.5
4741,434,3.0
4741,435,2.5
4741,436,3.5
4741,440,4.0
4741,441,4.0
4741,442,3.5
4741,444,0.5
4741,454,4.0
4741,457,4.0
4741,466,3.0
4741,469,3.5
4741,471,4.0
4741,474,4.0
4741,480,4.5
4741,485,3.0
4741,494,3.5
4741,497,4.0
4741,500,4.0
4741,505,1.0
4741,506,3.5
4741,508,4.5
4741,509,4.5
4741,514,4.0
4741,520,4.0
4741,527,5.0
4741,535,5.0
4741,539,4.0
4741,541,4.0
4741,543,3.0
4741,551,2.5
4741,552,3.5
4741,553,4.0
4741,555,4.5
4741,562,4.5
4741,574,4.0
4741,586,3.0
4741,587,4.0
4741,588,4.0
4741,589,4.5
4741,590,5.0
4741,592,4.5
4741,593,5.0
4741,594,4.0
4741,595,5.0
4741,596,4.0
4741,597,4.0
4741,599,4.5
4741,608,5.0
4741,628,4.0
4741,648,4.0
4741,653,3.5
4741,661,4.0
4741,697,3.5
4741,708,3.5
4741,733,4.0
4741,736,4.0
4741,750,4.5
4741,762,0.5
4741,765,3.0
4741,778,5.0
4741,780,3.0
4741,784,3.0
4741,786,3.5
4741,788,4.0
4741,802,3.0
4741,830,3.5
4741,832,4.0
4741,836,3.0
4741,838,3.5
4741,858,5.0
4741,869,2.0
4741,891,2.5
4741,899,4.5
4741,903,4.5
4741,904,5.0
4741,908,5.0
4741,909,3.5
4741,910,4.5
4741,911,5.0
4741,912,5.0
4741,916,4.0
4741,919,5.0
4741,920,5.0
4741,922,5.0
4741,923,5.0
4741,924,5.0
4741,955,3.0
4741,999,3.0
4741,1022,4.5
4741,1025,4.0
4741,1028,5.0
4741,1029,3.5
4741,1030,3.5
4741,1032,3.5
4741,1035,5.0
4741,1036,5.0
4741,1056,4.0
4741,1057,4.0
4741,1059,4.5
4741,1073,4.5
4741,1077,4.0
4741,1078,4.0
4741,1079,4.0
4741,1080,2.0
4741,1083,4.5
4741,1086,4.5
4741,1089,4.5
4741,1090,5.0
4741,1092,4.5
4741,1094,4.5
4741,1095,4.0
4741,1096,4.0
4741,1097,4.0
4741,1100,2.5
4741,1101,3.0
4741,1104,4.5
4741,1120,4.0
4741,1121,3.5
4741,1127,4.5
4741,1130,4.0
4741,1136,5.0
4741,1161,4.0
4741,1172,4.5
4741,1173,4.5
4741,1179,4.5
4741,1183,5.0
4741,1190,4.0
4741,1193,5.0
4741,1196,5.0
4741,1197,2.0
4741,1198,5.0
4741,1199,5.0
4741,1200,4.5
4741,1201,4.0
4741,1203,5.0
4741,1204,5.0
4741,1206,5.0
4741,1207,5.0
4741,1208,5.0
4741,1209,4.0
4741,1210,4.0
4741,1212,5.0
4741,1213,5.0
4741,1214,5.0
4741,1219,4.5
4741,1220,4.5
4741,1221,4.5
4741,1222,5.0
4741,1225,4.5
4741,1227,4.5
4741,1228,5.0
4741,1230,5.0
4741,1233,5.0
4741,1234,4.0
4741,1235,5.0
4741,1237,5.0
4741,1240,4.5
4741,1242,4.5
4741,1244,4.5
4741,1245,3.5
4741,1246,4.0
4741,1247,5.0
4741,1249,4.0
4741,1250,5.0
4741,1251,5.0
4741,1252,4.0
4741,1258,5.0
4741,1259,4.0
4741,1262,4.5
4741,1265,5.0
4741,1266,4.0
4741,1267,4.0
4741,1270,4.0
4741,1272,4.0
4741,1276,4.5
4741,1278,4.5
4741,1282,4.5
4741,1283,4.0
4741,1291,4.0
4741,1295,4.0
4741,1298,4.0
4741,1299,4.0
4741,1302,4.5
4741,1304,4.5
4741,1307,3.5
4741,1320,3.5
4741,1339,4.5
4741,1345,4.5
4741,1346,4.0
4741,1348,4.0
4741,1354,4.5
4741,1356,3.0
4741,1358,4.5
4741,1361,4.5
4741,1370,4.0
4741,1374,3.5
4741,1376,3.0
4741,1377,4.0
4741,1380,4.5
4741,1387,5.0
4741,1391,4.0
4741,1393,4.0
4741,1394,5.0
4741,1399,3.5
4741,1401,4.0
4741,1407,3.0
4741,1441,4.0
4741,1466,3.5
4741,1476,2.0
4741,1483,4.0
4741,1485,4.0
4741,1500,3.5
4741,1507,3.5
4741,1517,4.5
4741,1527,4.0
4741,1544,4.0
4741,1552,3.5
4741,1554,4.5
4741,1567,2.5
4741,1573,4.0
4741,1580,4.5
4741,1584,4.0
4741,1586,3.5
4741,1608,4.0
4741,1610,4.0
4741,1611,5.0
4741,1617,5.0
4741,1625,3.5
4741,1639,4.0
4741,1641,4.5
4741,1645,4.5
4741,1653,4.0
4741,1655,3.0
4741,1658,3.5
4741,1663,3.5
4741,1670,4.0
4741,1672,3.5
4741,1673,5.0
4741,1674,4.5
4741,1676,4.0
4741,1682,4.0
4741,1690,3.5
4741,1693,4.0
4741,1704,4.0
4741,1719,4.0
4741,1721,5.0
4741,1729,5.0
4741,1732,5.0
4741,1747,2.5
4741,1777,4.0
4741,1784,4.5
4741,1801,3.5
4741,1810,3.0
4741,1821,3.0
4741,1835,3.5
4741,1862,2.0
4741,1876,4.0
4741,1883,2.5
4741,1884,1.5
4741,1907,4.0
4741,1917,3.0
4741,1923,4.5
4741,1945,4.5
4741,1949,4.0
4741,1950,4.0
4741,1952,5.0
4741,1954,4.5
4741,1955,4.0
4741,1959,4.0
4741,1961,4.5
4741,1968,4.5
4741,1975,2.5
4741,2000,4.0
4741,2001,3.5
4741,2003,3.5
4741,2004,3.0
4741,2006,3.5
4741,2011,3.5
4741,2012,4.0
4741,2018,4.5
4741,2020,4.0
4741,2023,3.5
4741,2028,5.0
4741,2054,4.0
4741,2067,5.0
4741,2068,4.0
4741,2072,1.0
4741,2076,5.0
4741,2080,5.0
4741,2081,4.5
4741,2085,4.0
4741,2087,4.0
4741,2088,4.0
4741,2090,3.5
4741,2096,4.0
4741,2100,4.0
4741,2105,3.5
4741,2114,4.0
4741,2115,4.0
4741,2117,3.5
4741,2126,3.5
4741,2137,4.5
4741,2138,4.0
4741,2142,3.0
4741,2143,3.0
4741,2153,3.5
4741,2167,3.0
4741,2171,3.0
4741,2174,5.0
4741,2194,4.0
4741,2231,3.5
4741,2259,3.5
4741,2262,4.0
4741,2263,3.5
4741,2265,2.0
4741,2266,3.0
4741,2268,4.0
4741,2269,3.5
4741,2272,3.5
4741,2273,3.5
4741,2282,3.5
4741,2283,4.0
4741,2288,4.0
4741,2289,4.5
4741,2291,5.0
4741,2294,4.0
4741,2302,4.0
4741,2303,3.0
4741,2314,0.5
4741,2318,4.5
4741,2321,4.0
4741,2324,4.5
4741,2329,5.0
4741,2331,4.0
4741,2335,3.0
4741,2336,4.5
4741,2337,4.5
4741,2341,3.5
4741,2351,5.0
4741,2353,4.0
4741,2355,3.5
4741,2356,2.5
4741,2384,5.0
4741,2394,4.0
4741,2395,4.5
4741,2396,4.0
4741,2406,4.0
4741,2407,4.0
4741,2417,2.5
4741,2423,4.0
4741,2427,5.0
4741,2431,4.0
4741,2433,3.0
4741,2455,4.0
4741,2469,4.0
4741,2474,3.5
4741,2502,4.0
4741,2504,3.5
4741,2506,4.0
4741,2542,4.5
4741,2558,3.5
4741,2571,5.0
4741,2572,4.0
4741,2579,2.0
4741,2583,3.5
4741,2585,4.0
4741,2598,3.5
4741,2599,4.5
4741,2616,3.0
4741,2617,3.5
4741,2628,3.5
4741,2640,4.0
4741,2657,4.0
4741,2683,4.5
4741,2688,2.5
4741,2690,3.0
4741,2692,4.0
4741,2694,2.5
4741,2699,4.0
4741,2700,2.5
4741,2706,4.5
4741,2710,1.5
4741,2711,3.0
4741,2712,5.0
4741,2716,4.0
4741,2728,4.0
4741,2729,4.0
4741,2730,5.0
4741,2731,5.0
4741,2732,4.0
4741,2738,4.0
4741,2739,4.5
4741,2758,2.5
4741,2762,5.0
4741,2763,4.0
4741,2770,2.5
4741,2791,4.0
4741,2795,4.5
4741,2797,4.5
4741,2801,4.0
4741,2826,3.0
4741,2858,5.0
4741,2859,3.5
4741,2863,3.0
4741,2890,4.5
4741,2908,4.5
4741,2915,4.0
4741,2916,4.0
4741,2917,5.0
4741,2918,4.5
4741,2929,4.0
4741,2932,4.5
4741,2952,4.0
4741,2959,5.0
4741,2961,3.5
4741,2962,4.0
4741,2967,4.0
4741,2968,3.0
4741,2976,4.0
4741,2985,3.5
4741,2987,3.5
4741,2996,3.5
4741,2997,5.0
4741,3006,3.5
4741,3018,3.5
4741,3033,3.5
4741,3036,3.5
4741,3037,4.5
4741,3052,4.0
4741,3072,4.5
4741,3078,3.5
4741,3081,4.0
4741,3090,3.5
4741,3093,3.5
4741,3095,4.5
4741,3101,4.5
4741,3108,5.0
4741,3112,1.5
4741,3114,4.5
4741,3115,4.0
4741,3125,4.0
4741,3127,3.5
4741,3130,3.5
4741,3136,4.0
4741,3145,3.5
4741,3146,4.0
4741,3147,4.5
4741,3148,5.0
4741,3152,5.0
4741,3155,4.0
4741,3157,4.0
4741,3160,5.0
4741,3173,3.0
4741,3174,4.5
4741,3175,4.0
4741,3176,4.5
4741,3190,2.0
4741,3210,5.0
4741,3211,4.0
4741,3252,4.0
4741,3253,2.5
4741,3258,4.0
4741,3259,3.5
4741,3285,4.0
4741,3298,3.5
4741,3299,2.0
4741,3316,3.0
4741,3342,4.5
4741,3354,3.5
4741,3358,4.0
4741,3362,5.0
4741,3392,3.0
4741,3408,4.0
4741,3418,4.5
4741,3420,3.5
4741,3421,4.0
4741,3448,3.5
4741,3449,3.5
4741,3468,4.0
4741,3471,4.5
4741,3475,4.0
4741,3481,4.0
4741,3489,3.0
4741,3499,4.5
4741,3504,5.0
4741,3526,4.0
4741,3527,3.5
4741,3535,4.5
4741,3536,3.5
4741,3577,3.5
4741,3578,5.0
4741,3608,4.5
4741,3623,3.5
4741,3681,4.0
4741,3683,4.5
4741,3688,3.5
4741,3697,2.5
4741,3720,4.5
4741,3725,3.5
4741,3730,4.0
4741,3732,4.0
4741,3735,3.5
4741,3738,4.0
4741,3741,4.5
4741,3751,3.5
4741,3752,3.5
4741,3753,4.0
4741,3755,3.5
4741,3760,4.0
4741,3783,3.0
4741,3788,4.0
4741,3793,3.5
4741,3813,4.0
4741,3814,4.0
4741,3823,3.5
4741,3831,3.5
4741,3854,4.0
4741,3861,3.0
4741,3868,4.0
4741,3895,4.0
4741,3897,4.5
4741,3910,4.5
4741,3911,4.5
4741,3948,4.5
4741,3949,5.0
4741,3950,4.5
4741,3953,0.5
4741,3977,2.5
4741,3979,0.5
4741,3983,4.0
4741,3987,3.0
4741,3988,3.5
4741,3993,4.5
4741,3994,4.5
4741,3996,3.5
4741,4002,5.0
4741,4008,4.5
4741,4011,4.0
4741,4014,4.5
4741,4015,2.5
4741,4018,2.0
4741,4020,4.0
4741,4022,4.0
4741,4025,3.5
4741,4027,4.0
4741,4029,3.0
4741,4034,5.0
4741,4035,3.5
4741,4046,3.0
4741,4080,3.5
4741,4085,3.0
4741,4103,4.5
4741,4111,3.5
4741,4122,2.5
4741,4155,3.0
4741,4167,2.5
4741,4189,3.5
4741,4204,3.0
4741,4214,3.5
4741,4218,4.5
4741,4226,5.0
4741,4235,5.0
4741,4246,4.5
4741,4262,5.0
4741,4268,1.0
4741,4283,3.0
4741,4285,3.5
4741,4306,4.0
4741,4308,5.0
4741,4310,2.5
4741,4318,4.0
4741,4320,3.0
4741,4340,3.0
4741,4349,3.5
4741,4351,4.0
4741,4361,4.5
4741,4370,5.0
4741,4406,3.5
4741,4422,4.5
4741,4427,4.0
4741,4448,3.5
4741,4450,4.0
4741,4463,2.5
4741,4467,2.5
4741,4487,2.5
4741,4494,1.5
4741,4546,4.0
4741,4557,3.5
4741,4564,4.0
4741,4571,2.5
4741,4577,4.0
4741,4587,3.5
4741,4623,3.5
4741,4628,3.0
4741,4643,3.0
4741,4661,3.5
4741,4690,2.5
4741,4705,3.0
4741,4718,3.0
4741,4721,3.0
4741,4727,4.0
4741,4734,2.0
4741,4771,3.5
4741,4784,3.5
4741,4789,2.5
4741,4792,0.5
4741,4795,3.5
4741,4809,4.0
4741,4837,3.5
4741,4844,4.0
4741,4848,5.0
4741,4865,3.5
4741,4876,1.0
4741,4878,5.0
4741,4881,4.0
4741,4896,4.0
4741,4911,3.0
4741,4914,4.5
4741,4932,4.5
4741,4963,3.5
4741,4973,4.5
4741,4975,4.0
4741,4979,4.5
4741,4980,3.0
4741,4993,5.0
4741,4994,4.0
4741,4995,4.0
4741,5010,4.5
4741,5011,3.5
4741,5013,4.0
4741,5015,4.5
4741,5016,2.5
4741,5029,3.0
4741,5047,4.0
4741,5049,3.5
4741,5060,3.5
4741,5061,3.5
4741,5078,3.0
4741,5107,3.5
4741,5147,5.0
4741,5218,4.5
4741,5225,5.0
4741,5226,3.5
4741,5237,3.5
4741,5265,4.0
4741,5266,4.5
4741,5293,3.5
4741,5298,4.0
4741,5299,3.5
4741,5335,2.5
4741,5341,4.0
4741,5346,3.0
4741,5349,4.0
4741,5369,3.5
4741,5377,4.0
4741,5378,3.5
4741,5380,3.0
4741,5388,4.5
4741,5400,3.5
4741,5418,4.0
4741,5444,2.5
4741,5445,4.5
4741,5449,2.5
4741,5450,4.0
4741,5459,2.5
4741,5464,4.5
4741,5472,4.0
4741,5477,4.5
4741,5487,1.5
4741,5500,4.0
4741,5502,4.5
4741,5508,3.0
4741,5530,2.5
4741,5569,3.5
4741,5574,4.0
4741,5617,3.0
4741,5630,4.0
4741,5633,4.0
4741,5646,4.0
4741,5669,5.0
4741,5673,4.5
4741,5679,4.5
4741,5680,4.5
4741,5689,3.5
4741,5693,4.5
4741,5712,4.0
4741,5752,4.0
4741,5769,3.5
4741,5782,5.0
4741,5791,4.0
4741,5792,3.0
4741,5809,4.0
4741,5816,4.0
4741,5818,3.5
4741,5878,4.5
4741,5902,5.0
4741,5923,3.5
4741,5942,3.0
4741,5943,3.5
4741,5945,5.0
4741,5952,5.0
4741,5954,5.0
4741,5956,4.0
4741,5989,4.0
4741,5991,4.5
4741,5992,4.0
4741,5995,5.0
4741,6001,3.5
4741,6002,4.0
4741,6006,3.5
4741,6008,4.0
4741,6016,5.0
4741,6039,3.5
4741,6059,3.5
4741,6093,2.5
4741,6109,3.5
4741,6111,3.5
4741,6127,4.0
4741,6135,3.0
4741,6157,4.0
4741,6197,4.0
4741,6214,3.5
4741,6218,3.5
4741,6223,3.5
4741,6234,4.5
4741,6263,3.0
4741,6266,3.0
4741,6279,3.0
4741,6281,3.5
4741,6293,4.0
4741,6333,3.5
4741,6337,3.5
4741,6341,4.0
4741,6365,4.0
4741,6373,4.0
4741,6377,4.5
4741,6378,4.0
4741,6380,4.0
4741,6383,2.5
4741,6403,3.5
4741,6436,4.0
4741,6440,3.5
4741,6493,1.5
4741,6502,4.0
4741,6534,3.5
4741,6537,3.5
4741,6538,4.0
4741,6539,4.0
4741,6587,3.5
4741,6591,4.0
4741,6595,3.0
4741,6614,4.0
4741,6636,4.0
4741,6639,4.5
4741,6708,4.5
4741,6710,3.5
4741,6711,5.0
4741,6744,3.0
4741,6770,3.0
4741,6773,5.0
4741,6787,4.0
4741,6807,4.5
4741,6852,4.0
4741,6868,3.5
4741,6873,2.0
4741,6874,5.0
4741,6884,4.0
4741,6885,4.0
4741,6934,3.5
4741,6942,4.5
4741,6944,3.5
4741,6947,4.0
4741,6950,4.0
4741,6961,4.0
4741,6993,4.0
4741,7008,4.0
4741,7010,4.5
4741,7044,4.0
4741,7048,3.5
4741,7067,4.5
4741,7071,5.0
4741,7084,4.0
4741,7086,4.0
4741,7087,4.5
4741,7089,4.5
4741,7090,5.0
4741,7095,4.5
4741,7104,1.0
4741,7111,4.5
4741,7137,4.0
4741,7143,4.5
4741,7147,5.0
4741,7149,4.0
4741,7150,3.5
4741,7151,4.0
4741,7153,5.0
4741,7162,4.5
4741,7163,3.0
4741,7165,2.0
4741,7173,3.0
4741,7181,3.5
4741,7210,4.0
4741,7228,3.0
4741,7234,5.0
4741,7254,2.5
4741,7260,4.0
4741,7265,4.5
4741,7285,4.5
4741,7293,3.5
4741,7307,3.5
4741,7325,3.0
4741,7327,5.0
4741,7361,4.5
4741,7366,3.0
4741,7367,3.0
4741,7385,3.5
4741,7438,4.5
4741,7442,3.5
4741,7444,1.5
4741,7458,4.0
4741,7460,1.0
4741,7484,4.5
4741,7616,4.5
4741,7636,3.5
4741,7669,4.0
4741,7792,4.0
4741,7818,4.0
4741,7888,3.5
4741,7918,4.0
4741,7920,3.5
4741,7979,3.5
4741,8042,3.5
4741,8154,4.0
4741,8169,2.5
4741,8190,3.5
4741,8191,4.0
4741,8207,4.0
4741,8208,3.0
4741,8252,3.0
4741,8261,4.0
4741,8341,4.0
4741,8360,4.5
4741,8368,4.5
4741,8376,4.0
4741,8392,2.5
4741,8464,4.0
4741,8529,4.0
4741,8532,4.0
4741,8622,4.0
4741,8636,4.5
4741,8638,4.0
4741,8641,5.0
4741,8644,4.0
4741,8650,4.0
4741,8665,4.0
4741,8667,4.5
4741,8754,4.5
4741,8757,3.5
4741,8781,4.0
4741,8783,4.0
4741,8784,4.5
4741,8798,4.0
4741,8800,3.5
4741,8873,4.5
4741,8874,4.0
4741,8905,1.0
4741,8907,4.0
4741,8908,3.5
4741,8949,4.5
4741,8950,4.0
4741,8961,3.0
4741,8965,4.5
4741,8966,4.5
4741,8969,3.5
4741,8970,4.5
4741,8973,5.0
4741,8977,4.5
4741,25752,4.0
4741,25830,4.0
4741,25918,4.0
4741,26025,4.0
4741,26111,4.0
4741,26147,3.5
4741,26178,4.0
4741,26188,4.0
4741,26194,4.0
4741,26219,3.5
4741,26225,3.5
4741,26241,4.5
4741,26242,3.5
4741,26252,4.0
4741,26302,3.5
4741,26313,3.5
4741,26324,4.0
4741,26359,5.0
4741,26414,4.0
4741,26464,3.0
4741,26485,3.5
4741,26492,3.5
4741,26741,3.0
4741,26788,4.0
4741,27006,4.0
4741,27020,4.0
4741,27261,4.0
4741,27373,3.5
4741,27646,4.5
4741,27706,4.0
4741,27773,5.0
4741,27790,4.0
4741,27803,5.0
4741,27826,3.5
4741,27904,4.0
4741,30707,4.0
4741,30749,5.0
4741,30793,4.0
4741,30803,5.0
4741,30810,4.0
4741,30812,5.0
4741,30848,3.5
4741,30850,3.0
4741,31619,2.5
4741,31658,4.5
4741,31696,3.0
4741,31952,4.5
4741,32011,2.0
4741,32234,4.0
4741,32383,4.5
4741,32587,4.5
4741,33166,5.0
4741,33171,4.5
4741,33615,4.0
4741,33679,4.0
4741,33794,4.0
4741,33836,2.5
4741,34048,4.0
4741,34063,4.0
4741,34162,4.0
4741,34164,4.0
4741,34338,1.5
4741,34437,4.0
4741,34530,0.5
4741,35836,4.5
4741,36401,3.5
4741,36517,4.0
4741,36529,4.5
4741,36539,3.5
4741,37384,4.0
4741,37733,5.0
4741,37741,5.0
4741,38061,2.0
4741,38886,4.0
4741,38992,3.0
4741,39183,4.0
4741,39419,4.0
4741,39449,3.5
4741,39703,3.5
4741,39869,1.5
4741,40339,3.5
4741,40815,4.0
4741,40819,4.5
4741,40955,3.5
4741,41226,4.0
4741,41566,4.0
4741,41569,4.5
4741,41573,4.0
4741,41724,3.5
4741,41997,5.0
4741,42004,4.5
4741,42007,3.0
4741,42011,3.0
4741,42018,4.0
4741,42021,3.5
4741,42418,3.5
4741,42725,3.0
4741,42943,2.5
4741,43921,3.0
4741,43936,3.0
4741,44022,3.5
4741,44189,3.5
4741,44191,5.0
4741,44195,3.5
4741,44199,4.0
4741,44555,4.5
4741,44788,3.5
4741,44840,1.0
4741,45028,4.0
4741,45186,3.5
4741,45382,4.0
4741,45431,4.0
4741,45447,3.0
4741,45499,3.5
4741,45517,4.0
4741,45635,4.0
4741,45664,4.0
4741,45668,3.5
4741,45720,4.0
4741,45722,3.5
4741,45728,4.0
4741,45730,0.5
4741,46578,5.0
4741,46723,5.0
4741,46772,3.5
4741,46970,3.0
4741,46976,4.0
4741,47044,3.0
4741,47124,4.0
4741,47264,3.5
4741,47465,3.5
4741,47610,4.0
4741,47950,4.0
4741,48043,4.5
4741,48082,3.0
4741,48142,3.5
4741,48385,4.0
4741,48394,4.5
4741,48516,5.0
4741,48638,3.5
4741,48744,3.0
4741,48774,5.0
4741,48780,4.5
4741,48982,4.0
4741,49272,5.0
4741,49280,4.0
4741,49530,4.0
4741,49666,4.0
4741,49772,4.0
4741,49917,4.5
4741,49961,4.5
4741,50064,3.5
4741,50447,4.0
4741,50794,3.5
4741,50802,2.5
4741,50912,4.0
4741,51086,3.0
4741,51088,3.5
4741,51255,4.0
4741,51287,3.5
4741,51503,3.5
4741,51540,4.5
4741,51662,4.0
4741,51694,3.5
4741,52042,4.5
4741,52281,5.0
4741,52328,4.5
4741,52722,3.0
4741,52967,4.0
4741,52973,4.0
4741,52975,4.0
4741,53024,4.5
4741,53125,3.5
4741,53127,4.0
4741,53129,4.0
4741,53207,3.0
4741,53318,4.5
4741,53322,3.0
4741,53519,4.5
4741,53921,3.0
4741,53956,4.0
4741,53972,4.0
4741,53988,3.5
4741,53993,3.0
4741,53996,2.0
4741,54001,3.5
4741,54004,2.5
4741,54259,3.5
4741,54286,4.5
4741,54503,4.0
4741,54785,4.5
4741,54796,3.0
4741,55020,2.5
4741,55069,4.0
4741,55116,4.0
4741,55118,4.5
4741,55247,4.5
4741,55253,4.5
4741,55255,4.0
4741,55267,4.0
4741,55269,4.5
4741,55274,4.0
4741,55284,3.0
4741,55498,3.5
4741,55765,4.0
4741,55805,4.5
4741,55820,5.0
4741,55946,3.0
4741,55995,4.0
4741,56174,4.0
4741,56286,3.5
4741,56333,4.5
4741,56367,4.5
4741,56587,3.5
4741,56757,4.5
4741,56782,5.0
4741,56788,3.5
4741,57147,4.0
4741,57353,4.0
4741,57368,4.0
4741,57669,5.0
4741,57854,4.0
4741,58299,4.0
4741,58437,3.0
4741,58559,5.0
4741,58998,4.0
4741,59016,4.0
4741,59022,3.5
4741,59315,4.5
4741,59615,3.5
4741,59784,3.0
4741,59900,3.0
4741,59915,3.5
4741,60037,2.5
4741,60040,3.5
4741,60069,4.0
4741,60126,3.5
4741,60382,4.0
4741,60397,4.0
4741,60684,4.5
4741,60756,3.0
4741,61132,4.0
4741,61160,4.0
4741,61323,4.5
4741,62155,3.5
4741,62265,3.0
4741,62374,3.5
4741,62434,4.0
4741,62511,2.5
4741,62792,3.0
4741,63033,3.5
4741,63082,5.0
4741,63131,3.5
4741,64497,3.0
4741,64575,4.5
4741,64614,4.0
4741,64622,4.5
4741,64839,5.0
4741,64957,4.0
4741,64969,4.0
4741,64983,3.5
4741,65111,2.0
4741,65126,3.5
4741,65130,4.5
4741,66097,4.0
4741,66203,3.5
4741,67087,4.5
4741,67408,3.5
4741,67734,4.0
4741,68135,3.5
4741,68157,4.5
4741,68159,3.5
4741,68358,4.5
4741,68536,4.0
4741,68614,3.5
4741,68848,4.0
4741,68954,5.0
4741,69122,5.0
4741,69134,4.0
4741,69436,2.0
4741,69481,5.0
4741,69644,4.0
4741,69757,4.5
4741,69784,3.0
4741,69844,3.5
4741,69849,3.5
4741,69951,4.5
4741,70183,3.5
4741,70286,5.0
4741,70293,3.5
4741,70361,1.0
4741,71248,3.5
4741,71462,4.5
4741,71464,5.0
4741,71535,4.0
4741,71579,4.5
4741,72011,5.0
4741,72226,4.0
4741,72386,5.0
4741,72605,4.0
4741,72720,5.0
4741,72998,4.5
4741,73015,4.0
4741,73017,4.5
4741,73023,3.0
4741,74458,3.5
4741,74545,4.5
4741,74789,4.0
4741,74795,3.5
4741,76093,4.5
4741,76251,5.0
4741,76293,4.0
4741,77291,3.5
4741,77293,4.5
4741,77421,4.0
4741,77561,3.5
4741,77808,3.5
4741,77837,3.5
4741,77866,4.0
4741,78041,2.0
4741,78209,4.0
4741,78266,4.0
4741,78316,4.0
4741,78499,4.5
4741,78574,4.5
4741,78612,3.5
4741,78679,3.0
4741,78893,4.0
4741,78955,1.5
4741,79057,2.0
4741,79132,5.0
4741,79134,1.0
4741,79139,3.0
